query,seed,case,latency,SCAN,JOIN,CREATE_BF,USE_BF,OTHER,label
tpch_q10,4,1,5.660036473,14.848590229000065,23.77451008800019,0.0,0.0,5.375171661999985,tpch_sf100_t8
tpch_q10,4,2,3.732665229,14.792581383000055,4.884876217,0.5530209390000013,3.760473620999992,4.848066289999999,tpch_sf100_t8
tpch_q10,4,3,3.876086487,14.673871101000064,6.141640604999999,0.5465237470000013,3.7478938829999784,4.767077055000001,tpch_sf100_t8
tpch_q10,4,4,3.844564483,14.792552687000079,3.992879049999999,1.7362381340000015,4.197758070999975,4.827552796000001,tpch_sf100_t8
tpch_q10,5,1,5.641441427,14.800503781000025,23.530720782000117,0.0,0.0,5.421057482999989,tpch_sf100_t8
tpch_q10,5,2,3.727577646,14.74347359100008,4.870357486,0.5585280910000018,3.7486497029999803,4.853370992,tpch_sf100_t8
tpch_q10,5,3,3.884959838,14.657575325000083,6.368328847999999,0.5444541650000019,3.7496755839999802,4.784930920999999,tpch_sf100_t8
tpch_q10,5,4,3.818715319,14.71605827700009,3.9282030590000003,1.7505437720000026,4.17357046899997,4.760151077999999,tpch_sf100_t8
tpch_q10,6,1,5.722082776,14.903429187000052,24.03268873300034,0.0,0.0,5.462928819999992,tpch_sf100_t8
tpch_q10,6,2,3.759987603,14.734640388000086,4.872512086999999,0.5555317170000007,4.067287341000024,4.803129160000001,tpch_sf100_t8
tpch_q10,6,3,3.901677026,14.651076048000094,6.390875380000002,0.5475787710000024,3.7408016639999846,4.771931157999999,tpch_sf100_t8
tpch_q10,6,4,3.803751512,14.680208633000081,3.937819760000001,1.7030083000000014,4.171090815999972,4.7661598719999985,tpch_sf100_t8
tpch_q10,7,1,5.672817174,14.833955018000061,23.870595162000317,0.0,0.0,5.400382664999987,tpch_sf100_t8
tpch_q10,7,2,3.724228909,14.784917577000078,4.853365736,0.5449995750000012,3.738028390999977,4.828170883999999,tpch_sf100_t8
tpch_q10,7,3,3.905410751,14.682350781000062,6.399299739000001,0.5514856300000014,3.738301335999987,4.791602593999999,tpch_sf100_t8
tpch_q10,7,4,3.859976936,14.847410406000103,3.9850285440000017,1.7459785410000004,4.202329606999979,4.823919097000001,tpch_sf100_t8
tpch_q10,8,1,5.663176999,14.850941022000038,23.808118462000174,0.0,0.0,5.422609904999987,tpch_sf100_t8
tpch_q10,8,2,3.743138393,14.761634691000054,4.862499920000001,0.5522962260000019,3.7438279239999845,4.894317152999999,tpch_sf100_t8
tpch_q10,8,3,3.927017549,14.748575654000081,6.479765214999999,0.5613069510000009,3.7636511489999718,4.838076795999998,tpch_sf100_t8
tpch_q10,8,4,3.809470328,14.675215958000079,3.949753123999999,1.7261269310000014,4.17595951899998,4.7474763399999995,tpch_sf100_t8
tpch_q10,9,1,5.633351823,14.801261163000046,23.56425363300009,0.0,0.0,5.407218367999986,tpch_sf100_t8
tpch_q10,9,2,3.726898588,14.71209162100007,4.871109948999999,0.5516565700000011,3.751256482999982,4.848697065999998,tpch_sf100_t8
tpch_q10,9,3,3.909613747,14.670504299000099,6.387128098999998,0.5398484910000014,3.775072296999986,4.832000334999998,tpch_sf100_t8
tpch_q10,9,4,3.847940996,14.773167530000089,3.967941548999999,1.7134600590000013,4.173734843999973,4.836415201000002,tpch_sf100_t8
tpch_q10,10,1,5.699453915,14.794237369000008,24.12294583400033,0.0,0.0,5.436610411999989,tpch_sf100_t8
tpch_q10,10,2,3.700676549,14.682125588000094,4.822287366000001,0.5282940490000015,3.71605781899997,4.797702412999999,tpch_sf100_t8
tpch_q10,10,3,3.888341015,14.612751088000056,6.315262068000001,0.5359822970000024,3.7409613209999755,4.808674264999998,tpch_sf100_t8
tpch_q10,10,4,3.855566343,14.78427513400006,3.9606627339999996,1.7792982140000024,4.204841239999974,4.845043191000002,tpch_sf100_t8
tpch_q10,11,1,5.691337562,14.905719850000049,23.87958810200025,0.0,0.0,5.411702614999987,tpch_sf100_t8
tpch_q10,11,2,3.72116537,14.773401970000071,4.847865454999999,0.5453308660000024,3.732472658999977,4.826766723000002,tpch_sf100_t8
tpch_q10,11,3,3.855521588,14.624040490000096,6.138588211000002,0.5334802830000022,3.7328557049999906,4.758540668999999,tpch_sf100_t8
tpch_q10,11,4,3.837638357,14.762106712000042,3.9509022380000003,1.718049352000001,4.182827498999974,4.819277400000001,tpch_sf100_t8
tpch_q10,12,1,5.72927789,14.860818122000023,24.195897225000323,0.0,0.0,5.4547306499999975,tpch_sf100_t8
tpch_q10,12,2,3.751309338,14.795972609000069,4.9011294869999995,0.5693985730000002,3.7738801059999862,4.8741875530000005,tpch_sf100_t8
tpch_q10,12,3,3.951192577,14.838767835000127,6.458308787999998,0.5524499290000016,3.7840286159999708,4.853928575,tpch_sf100_t8
tpch_q10,12,4,3.810932304,14.714221459000088,3.938251757,1.6899781010000012,4.171093729999967,4.776115309999999,tpch_sf100_t8
tpch_q10,13,1,5.717223138,14.904039167000038,24.056063965000313,0.0,0.0,5.481767284999989,tpch_sf100_t8
tpch_q10,13,2,3.749917586,14.800436739000075,4.915023911000001,0.5645378430000011,3.763052979999981,4.863235459999999,tpch_sf100_t8
tpch_q10,13,3,3.884469831,14.696730786000069,6.181768534999998,0.5529060640000008,3.7558113339999877,4.805491286000001,tpch_sf100_t8
tpch_q10,13,4,3.824823153,14.732458376000036,3.9346733730000008,1.7014487610000004,4.169675447999967,4.817363253,tpch_sf100_t8
tpch_q10,14,1,5.619469829,14.772194459000069,23.535315536000073,0.0,0.0,5.411100086999985,tpch_sf100_t8
tpch_q10,14,2,3.697287734,14.667674264000063,4.825985302000001,0.540903313000002,3.7252859629999917,4.783197628999997,tpch_sf100_t8
tpch_q10,14,3,3.916639753,14.655185339000058,6.4133428640000005,0.5454180200000033,3.7482205799999737,4.823822946,tpch_sf100_t8
tpch_q10,14,4,3.843899087,14.76555976200009,3.966856461,1.7220006130000005,4.202670828999974,4.834080404000001,tpch_sf100_t8
tpch_q10,15,1,5.712719791,14.88200180900009,23.968644463000224,0.0,0.0,5.442292278999987,tpch_sf100_t8
tpch_q10,15,2,3.718813137,14.714398956000057,4.898674729000001,0.5514123250000011,3.7422445859999818,4.8084195910000025,tpch_sf100_t8
tpch_q10,15,3,3.909466482,14.671477944000092,6.418477938,0.5580215310000022,3.7593860839999835,4.805231435000001,tpch_sf100_t8
tpch_q10,15,4,3.833419478,14.716321860000058,3.954960227999998,1.7306968670000016,4.185341022999973,4.815263229999999,tpch_sf100_t8
tpch_q10,16,1,5.681496787,14.836506732000089,23.822659703000312,0.0,0.0,5.471842777999989,tpch_sf100_t8
tpch_q10,16,2,3.706532037,14.690672739000087,4.839991664000002,0.5373336170000022,3.7279974059999756,4.789984025000001,tpch_sf100_t8
tpch_q10,16,3,3.943267665,14.762458071000095,6.503388645000003,0.5780520659999998,3.782897413999981,4.831552971999998,tpch_sf100_t8
tpch_q10,16,4,3.857524272,14.80799858800004,3.953515789,1.7259133430000018,4.181049555999974,4.8491998510000025,tpch_sf100_t8
tpch_q10,17,1,5.696871857,14.854202344000027,23.954837028000306,0.0,0.0,5.445711787999986,tpch_sf100_t8
tpch_q10,17,2,3.711273652,14.693205855000084,4.868260289,0.5588030710000016,3.72816177299998,4.783166774000001,tpch_sf100_t8
tpch_q10,17,3,3.909738667,14.650447482000066,6.405625878,0.5476327460000017,3.7603555059999905,4.809692150999998,tpch_sf100_t8
tpch_q10,17,4,3.844655715,14.780724155000058,3.9526009459999987,1.7120767730000006,4.1872044459999795,4.831429780999999,tpch_sf100_t8
tpch_q10,18,1,5.722272222,14.864874803000045,24.210675301000318,0.0,0.0,5.432165554999997,tpch_sf100_t8
tpch_q10,18,2,3.739813917,14.832362810000092,4.888973293000002,0.5544731080000014,3.7773961819999813,4.83007589,tpch_sf100_t8
tpch_q10,18,3,3.898267152,14.702307028000066,6.232206142999999,0.558508106000001,3.75736411999998,4.835626388999999,tpch_sf100_t8
tpch_q10,18,4,3.828503934,14.753538641000073,3.9155595220000006,1.707860815000001,4.16853527299997,4.773613302,tpch_sf100_t8
tpch_q10,19,1,5.683422088,14.767372872000053,24.024251097000363,0.0,0.0,5.404553550999982,tpch_sf100_t8
tpch_q10,19,2,3.741139612,14.784950442000094,4.877993448000001,0.5559667600000017,3.7831596529999802,4.857496561999999,tpch_sf100_t8
tpch_q10,19,3,3.91730958,14.705624100000087,6.326820723000001,0.552560373000002,3.7551105179999875,4.869723397999999,tpch_sf100_t8
tpch_q10,19,4,3.816065002,14.653945303000118,3.9304118160000003,1.7282839610000025,4.184281421999971,4.761923930999998,tpch_sf100_t8
tpch_q11,0,1,0.737905648,1.6875101930000023,2.243279642000002,0.0,0.0,1.604606513999999,tpch_sf100_t8
tpch_q11,0,2,0.685987155,1.4084722610000018,2.134006731000001,8.8723e-05,0.003301583,1.5859908700000003,tpch_sf100_t8
tpch_q11,0,3,0.67972328,1.389458260000003,2.116968647,9.3539e-05,0.0033635389999999996,1.5716910189999995,tpch_sf100_t8
tpch_q11,0,4,0.552600095,1.3791572960000005,0.23300581199999998,0.006626041000000001,1.4008718270000005,1.17974995,tpch_sf100_t8
tpch_q11,1,1,0.843148982,1.3487537660000017,3.4375087849999977,0.0,0.0,1.533198997,tpch_sf100_t8
tpch_q11,1,2,0.82409533,1.3835122230000017,3.2566179850000005,0.00011878599999999998,0.002584479,1.5318773029999997,tpch_sf100_t8
tpch_q11,1,3,0.82103708,1.4032462520000022,3.2087523659999992,0.000109539,0.0025270740000000002,1.5371337240000011,tpch_sf100_t8
tpch_q11,1,4,0.562579289,1.3958359699999994,0.31553252299999995,0.006617317,1.406118958000002,1.1465992260000002,tpch_sf100_t8
tpch_q11,2,1,0.687691542,1.3969084360000021,2.164069458,0.0,0.0,1.5908952969999992,tpch_sf100_t8
tpch_q11,2,2,0.690593184,1.3963308640000018,2.166576959,8.7852e-05,0.003304317,1.593695597999999,tpch_sf100_t8
tpch_q11,2,3,0.692971671,1.3926297350000014,2.190262901000001,9.6148e-05,0.0037067849999999993,1.5950583939999996,tpch_sf100_t8
tpch_q11,2,4,0.556394851,1.3760311869999995,0.25816633099999997,0.006689116000000001,1.4092946050000028,1.177549499,tpch_sf100_t8
tpch_q11,3,1,0.846477069,1.3638766180000017,3.459650334,0.0,0.0,1.531532698,tpch_sf100_t8
tpch_q11,3,2,0.828057688,1.414433915000001,3.210075878000001,0.000110061,0.002608036,1.5629182380000006,tpch_sf100_t8
tpch_q11,3,3,0.815339047,1.3875148410000009,3.1885789579999995,0.00015256500000000001,0.002549442,1.5324241669999994,tpch_sf100_t8
tpch_q11,3,4,0.562749604,1.3914456939999997,0.31818022700000004,0.006858756000000001,1.4090670930000015,1.148568848,tpch_sf100_t8
tpch_q11,4,1,0.868269218,1.3402754070000018,3.4618724459999957,0.0,0.0,1.5886180989999998,tpch_sf100_t8
tpch_q11,4,2,0.82454267,1.3895935330000024,3.202481478,0.00010911099999999999,0.0025450909999999993,1.603567332999999,tpch_sf100_t8
tpch_q11,4,3,0.835326728,1.3989748180000015,3.2870105439999993,9.2858e-05,0.0025076710000000004,1.5900979329999998,tpch_sf100_t8
tpch_q11,4,4,0.563956461,1.3825599180000003,0.3213741889999999,0.0066975069999999975,1.4162756260000027,1.170537045,tpch_sf100_t8
tpch_q11,5,1,0.839931854,1.3523962240000023,3.425306791999997,0.0,0.0,1.5303755209999998,tpch_sf100_t8
tpch_q11,5,2,0.816130332,1.3987364210000006,3.1848415720000016,0.000113764,0.0025002850000000005,1.5267305449999993,tpch_sf100_t8
tpch_q11,5,3,0.816975111,1.392855355000001,3.2185216850000025,0.000161722,0.0025105730000000003,1.5195134480000003,tpch_sf100_t8
tpch_q11,5,4,0.573972563,1.3903381230000005,0.3183232840000001,0.006704444,1.4096507270000014,1.142370478,tpch_sf100_t8
tpch_q11,6,1,0.696679741,1.3936162830000018,2.222021507000001,0.0,0.0,1.5935387819999987,tpch_sf100_t8
tpch_q11,6,2,0.685447484,1.4040021590000016,2.1353175909999993,8.6975e-05,0.003099347,1.5876474539999994,tpch_sf100_t8
tpch_q11,6,3,0.696246857,1.3920114660000027,2.2012187630000017,7.9194e-05,0.0034157199999999997,1.6025092609999994,tpch_sf100_t8
tpch_q11,6,4,0.551660377,1.370776163,0.234963978,0.006784414999999999,1.3984537990000006,1.172609987,tpch_sf100_t8
tpch_q11,7,1,1.000796152,1.2967331100000015,4.601661496999997,0.0,0.0,1.5108268599999999,tpch_sf100_t8
tpch_q11,7,2,0.950268184,1.3870643250000019,4.212301415000001,0.000171726,0.0016110640000000002,1.5391462609999993,tpch_sf100_t8
tpch_q11,7,3,0.945793232,1.3925445550000022,4.176911065000002,0.000135621,0.0016142130000000002,1.5370040340000002,tpch_sf100_t8
tpch_q11,7,4,0.576182891,1.3980276860000005,0.40745530300000005,0.006912897999999999,1.4157364430000017,1.152139759,tpch_sf100_t8
tpch_q11,8,1,0.686221274,1.3927471140000023,2.1539830510000004,0.0,0.0,1.5865058869999982,tpch_sf100_t8
tpch_q11,8,2,0.68316842,1.3910777830000012,2.1285379680000007,8.063100000000001e-05,0.0033634010000000002,1.5846201389999992,tpch_sf100_t8
tpch_q11,8,3,0.684110685,1.3940758710000016,2.1425451379999987,8.9353e-05,0.00327545,1.5772846349999994,tpch_sf100_t8
tpch_q11,8,4,0.547925073,1.3576863190000001,0.232592955,0.006555269999999999,1.4042655870000016,1.1668073059999995,tpch_sf100_t8
tpch_q11,9,1,0.844160004,1.3450716540000014,3.446716966999998,0.0,0.0,1.5309000790000005,tpch_sf100_t8
tpch_q11,9,2,0.820670574,1.4028654730000025,3.216171937,0.00011050799999999999,0.002373918,1.5314364070000002,tpch_sf100_t8
tpch_q11,9,3,0.818334323,1.3791218870000024,3.2265756900000007,0.00010724,0.0024580410000000002,1.5334956760000003,tpch_sf100_t8
tpch_q11,9,4,0.565262288,1.4030888370000003,0.318290769,0.006822076,1.4125049750000003,1.1507131990000001,tpch_sf100_t8
tpch_q11,10,1,0.684427872,1.3853128670000017,2.159625348999999,0.0,0.0,1.5775053099999992,tpch_sf100_t8
tpch_q11,10,2,0.696176998,1.4023704920000013,2.160004791000001,8.5957e-05,0.0034879419999999995,1.6046137969999985,tpch_sf100_t8
tpch_q11,10,3,0.687382831,1.397685967000002,2.135296967,8.5801e-05,0.003675701,1.5987814280000001,tpch_sf100_t8
tpch_q11,10,4,0.555166765,1.3718085549999999,0.25732785,0.006755486,1.4050898410000017,1.1774568340000002,tpch_sf100_t8
tpch_q11,11,1,1.012145264,1.3065941230000016,4.637256190999999,0.0,0.0,1.5392094619999996,tpch_sf100_t8
tpch_q11,11,2,0.957563136,1.391721623000002,4.265016632000002,0.000119433,0.0015644640000000002,1.5436931690000002,tpch_sf100_t8
tpch_q11,11,3,0.958385339,1.3918159530000014,4.262677700000003,0.000126358,0.0016014599999999999,1.5482291619999997,tpch_sf100_t8
tpch_q11,11,4,0.575148707,1.3868109490000002,0.40765253700000004,0.006775244,1.4367065310000005,1.140425722,tpch_sf100_t8
tpch_q11,12,1,0.6897216,1.391660755000002,2.172687167999998,0.0,0.0,1.5968594759999992,tpch_sf100_t8
tpch_q11,12,2,0.682250771,1.371853519000001,2.142518372000001,9.422600000000002e-05,0.0033315639999999995,1.5824891439999988,tpch_sf100_t8
tpch_q11,12,3,0.684720534,1.4028350830000023,2.136995964,8.7368e-05,0.0032182850000000004,1.582329083999999,tpch_sf100_t8
tpch_q11,12,4,0.554088738,1.3723079620000005,0.25747566099999997,0.0066180280000000015,1.4018421970000012,1.170379359,tpch_sf100_t8
tpch_q11,13,1,0.825014348,1.3406548000000005,3.332032168999998,0.0,0.0,1.5099675110000008,tpch_sf100_t8
tpch_q11,13,2,0.827008318,1.3955515850000022,3.2641033789999994,0.000122107,0.002495506,1.5356964780000002,tpch_sf100_t8
tpch_q11,13,3,0.809957916,1.3749312560000015,3.1716062349999996,0.00011843200000000001,0.0024682799999999998,1.5249812720000002,tpch_sf100_t8
tpch_q11,13,4,0.562350162,1.3726730189999998,0.319482386,0.006933245,1.422401730000001,1.147569765,tpch_sf100_t8
tpch_q11,14,1,0.683703942,1.395317773000001,2.1460252920000005,0.0,0.0,1.5776540919999995,tpch_sf100_t8
tpch_q11,14,2,0.68137517,1.378981470000001,2.131762813,0.000129645,0.0032886440000000003,1.5773959709999992,tpch_sf100_t8
tpch_q11,14,3,0.680647868,1.3959601240000017,2.098436997999999,8.9961e-05,0.0033237960000000004,1.587898280999999,tpch_sf100_t8
tpch_q11,14,4,0.553233848,1.3740356200000003,0.233110171,0.006499655,1.4068434040000013,1.1765844,tpch_sf100_t8
tpch_q11,15,1,1.016411175,1.3017435720000017,4.695996474999997,0.0,0.0,1.5168335790000003,tpch_sf100_t8
tpch_q11,15,2,0.957151403,1.3955493660000016,4.253193216999999,0.00012580000000000002,0.0015797320000000001,1.5403424670000005,tpch_sf100_t8
tpch_q11,15,3,0.960969751,1.3902515129999995,4.282130352000001,0.000141143,0.0016124620000000003,1.5507292789999993,tpch_sf100_t8
tpch_q11,15,4,0.57333291,1.382565812,0.40834987899999997,0.006687658000000001,1.4171112440000007,1.154578469,tpch_sf100_t8
tpch_q11,16,1,0.692328657,1.3709795110000023,2.2257878009999996,0.0,0.0,1.5883556129999987,tpch_sf100_t8
tpch_q11,16,2,0.690789102,1.389859921000002,2.1816826579999993,7.2606e-05,0.0033427379999999996,1.5924901969999987,tpch_sf100_t8
tpch_q11,16,3,0.688162428,1.4022577930000015,2.1533686529999994,8.342700000000001e-05,0.0033616819999999995,1.5866193389999985,tpch_sf100_t8
tpch_q11,16,4,0.553611338,1.3791284840000007,0.23318541899999995,0.006739232,1.409075566000002,1.177579508,tpch_sf100_t8
tpch_q11,17,1,1.005395638,1.297994230000002,4.634871564999996,0.0,0.0,1.5177192379999997,tpch_sf100_t8
tpch_q11,17,2,0.952212013,1.389362572000002,4.232994963000002,0.00011549499999999999,0.0016107550000000002,1.5350943680000007,tpch_sf100_t8
tpch_q11,17,3,0.949553562,1.3847259590000027,4.209001872000003,0.000133595,0.001587262,1.533909145999999,tpch_sf100_t8
tpch_q11,17,4,0.580325135,1.40650998,0.41349600400000003,0.0065770690000000005,1.428554025000003,1.16154001,tpch_sf100_t8
tpch_q11,18,1,0.845974487,1.3211922340000022,3.3387370139999994,0.0,0.0,1.5721409229999992,tpch_sf100_t8
tpch_q11,18,2,0.823788764,1.4146587319999997,3.1600361400000008,9.418600000000001e-05,0.0025743450000000005,1.6055802499999994,tpch_sf100_t8
tpch_q11,18,3,0.824765857,1.3873336910000014,3.204936987000002,0.00010552599999999999,0.002488818,1.6057635569999988,tpch_sf100_t8
tpch_q11,18,4,0.596335181,1.3851112820000002,0.35071237400000005,0.006806455,1.640890435,1.1703526700000002,tpch_sf100_t8
tpch_q11,19,1,0.849346241,1.3670758110000019,3.4605898719999995,0.0,0.0,1.5282588810000006,tpch_sf100_t8
tpch_q11,19,2,0.828252966,1.3933980590000015,3.2745076130000004,0.000106823,0.0025369169999999996,1.5274682110000006,tpch_sf100_t8
tpch_q11,19,3,0.833514844,1.410084543000003,3.29401536,0.00011844899999999999,0.0025535270000000003,1.5382964900000007,tpch_sf100_t8
tpch_q11,19,4,0.55924009,1.379765183,0.319536314,0.006656107999999999,1.404898285000002,1.142391296,tpch_sf100_t8
tpch_q12,0,1,2.907977952,9.964680921999932,9.219805351000016,0.0,0.0,3.517370815000035,tpch_sf100_t8
tpch_q12,0,2,2.905778853,9.883937813999871,9.26887851300002,0.0,0.0,3.5316625050000208,tpch_sf100_t8
tpch_q12,0,3,3.831787867,9.921696912999895,16.399074074999984,0.0,0.0,3.67889923,tpch_sf100_t8
tpch_q12,0,4,2.091475095,9.729513271999876,0.6109511049999997,0.25596308299999987,2.2013338799999964,3.423757041000006,tpch_sf100_t8
tpch_q12,1,1,2.899368843,9.821103165999885,9.251936556999995,0.0,0.0,3.5499935630000214,tpch_sf100_t8
tpch_q12,1,2,2.882897149,9.824139614999904,9.166118115000002,0.0,0.0,3.512071909000027,tpch_sf100_t8
tpch_q12,1,3,3.832714347,10.027241208999916,16.456174871,0.0,0.0,3.5648070700000094,tpch_sf100_t8
tpch_q12,1,4,2.093406161,9.79619607799988,0.600226497,0.25394693400000007,2.1826699019999958,3.4052245570000155,tpch_sf100_t8
tpch_q12,2,1,2.903237595,9.844054897999897,9.28102609400001,0.0,0.0,3.5224335670000193,tpch_sf100_t8
tpch_q12,2,2,2.899097298,9.792384160999914,9.291800891000005,0.0,0.0,3.5444653950000222,tpch_sf100_t8
tpch_q12,2,3,3.796391639,9.89479369999988,16.27729217999997,0.0,0.0,3.569524368000011,tpch_sf100_t8
tpch_q12,2,4,2.093816775,9.79882777899989,0.6051760749999999,0.254086354,2.1733093349999995,3.4054532910000206,tpch_sf100_t8
tpch_q12,3,1,2.894302069,9.838685906999896,9.23509909499999,0.0,0.0,3.517978732000014,tpch_sf100_t8
tpch_q12,3,2,2.897239304,9.812432404999901,9.281575392000002,0.0,0.0,3.5336984440000094,tpch_sf100_t8
tpch_q12,3,3,3.769710155,9.9766882189999,16.005874068999976,0.0,0.0,3.534294855000026,tpch_sf100_t8
tpch_q12,3,4,2.082903568,9.653252448999886,0.6096251569999999,0.2564429219999999,2.200848504000001,3.425053589000018,tpch_sf100_t8
tpch_q12,4,1,2.911261492,9.932569524999854,9.244502247000014,0.0,0.0,3.5313179580000167,tpch_sf100_t8
tpch_q12,4,2,2.910272367,9.908578889999914,9.270064292000015,0.0,0.0,3.53538819100002,tpch_sf100_t8
tpch_q12,4,3,3.804580122,9.896138523999907,16.36011383999997,0.0,0.0,3.541641208000019,tpch_sf100_t8
tpch_q12,4,4,2.092852422,9.789403552999865,0.594972536,0.253548328,2.1873743730000017,3.4087178290000146,tpch_sf100_t8
tpch_q12,5,1,2.901899912,9.875618985999903,9.244548367000002,0.0,0.0,3.5279725950000143,tpch_sf100_t8
tpch_q12,5,2,2.885013162,9.838984431999911,9.168102516000008,0.0,0.0,3.5174063870000185,tpch_sf100_t8
tpch_q12,5,3,3.819532261,10.022135919999894,16.356889692999985,0.0,0.0,3.5590462450000095,tpch_sf100_t8
tpch_q12,5,4,2.09029906,9.666314143999895,0.6085564650000002,0.254690395,2.1921131889999943,3.465092786000014,tpch_sf100_t8
tpch_q12,6,1,2.911648623,9.967182538999907,9.247311727000021,0.0,0.0,3.5240716880000234,tpch_sf100_t8
tpch_q12,6,2,2.902727219,9.79802942399989,9.30183842600001,0.0,0.0,3.5313074170000127,tpch_sf100_t8
tpch_q12,6,3,3.792163326,9.890302442999918,16.260322930999973,0.0,0.0,3.5580369440000252,tpch_sf100_t8
tpch_q12,6,4,2.109960395,9.830773449999915,0.6139236600000001,0.262933269,2.2195129629999966,3.4244480250000184,tpch_sf100_t8
tpch_q12,7,1,2.937728639,9.90717256799989,9.36572327500001,0.0,0.0,3.652614668999988,tpch_sf100_t8
tpch_q12,7,2,2.895495996,9.82286480699989,9.257938986999983,0.0,0.0,3.5166417510000274,tpch_sf100_t8
tpch_q12,7,3,3.787173244,9.919352789999909,16.21185115599999,0.0,0.0,3.5389442330000103,tpch_sf100_t8
tpch_q12,7,4,2.075670301,9.623787330999885,0.6001366399999999,0.25180201300000005,2.204077518000002,3.4057743990000198,tpch_sf100_t8
tpch_q12,8,1,2.905158101,9.860126830999903,9.276440144000025,0.0,0.0,3.5214382980000116,tpch_sf100_t8
tpch_q12,8,2,2.88536262,9.82981085899991,9.192954353000017,0.0,0.0,3.513770485000012,tpch_sf100_t8
tpch_q12,8,3,3.839177691,10.065969879999896,16.459791982000016,0.0,0.0,3.568127643000014,tpch_sf100_t8
tpch_q12,8,4,2.097479735,9.788992087999896,0.6107151089999999,0.25567550099999997,2.1879320299999985,3.410268588000019,tpch_sf100_t8
tpch_q12,9,1,2.864276423,9.80894185399988,9.046655375000013,0.0,0.0,3.50188095500002,tpch_sf100_t8
tpch_q12,9,2,2.887435209,9.914226304999886,9.114420693000012,0.0,0.0,3.506062438000015,tpch_sf100_t8
tpch_q12,9,3,3.767382926,9.864575257999899,16.12273007099998,0.0,0.0,3.5344334740000076,tpch_sf100_t8
tpch_q12,9,4,2.093009369,9.732169088999894,0.6104114700000002,0.255746197,2.2051021659999988,3.413006585000023,tpch_sf100_t8
tpch_q12,10,1,2.909855192,9.876460322999916,9.303476620999994,0.0,0.0,3.534398335000025,tpch_sf100_t8
tpch_q12,10,2,2.962701228,9.793999576999903,9.556396942000017,0.0,0.0,3.7587029379999795,tpch_sf100_t8
tpch_q12,10,3,3.804485888,10.033941976999923,16.157250533999996,0.0,0.0,3.572390938000009,tpch_sf100_t8
tpch_q12,10,4,2.099622268,9.82468235299991,0.6115322359999998,0.25942324,2.1777636519999994,3.4106567280000215,tpch_sf100_t8
tpch_q12,11,1,2.889983009,9.883650004999915,9.174488103000018,0.0,0.0,3.505991194000018,tpch_sf100_t8
tpch_q12,11,2,2.893464395,9.876503455999876,9.194181979000012,0.0,0.0,3.5193417870000108,tpch_sf100_t8
tpch_q12,11,3,3.779972133,9.992978522999934,16.036146342999963,0.0,0.0,3.554313304000012,tpch_sf100_t8
tpch_q12,11,4,2.107157728,9.748188042999892,0.6141506759999997,0.259263486,2.218467361000002,3.4816227019999966,tpch_sf100_t8
tpch_q12,12,1,2.933549213,9.84443664299993,9.369572137000029,0.0,0.0,3.6574541629999904,tpch_sf100_t8
tpch_q12,12,2,2.934354695,9.84183945499989,9.40892937500003,0.0,0.0,3.643103149999992,tpch_sf100_t8
tpch_q12,12,3,3.771650515,9.941564608999904,16.044262431999993,0.0,0.0,3.546607952000024,tpch_sf100_t8
tpch_q12,12,4,2.106516943,9.853225623999908,0.6028534140000001,0.254821352,2.1860562159999954,3.44220641700001,tpch_sf100_t8
tpch_q12,13,1,2.898332671,9.885842817999892,9.219890328999993,0.0,0.0,3.5200057680000185,tpch_sf100_t8
tpch_q12,13,2,2.916133269,9.925219528999907,9.262909706000011,0.0,0.0,3.563347793000009,tpch_sf100_t8
tpch_q12,13,3,3.778731056,9.956114655999897,16.072404207999995,0.0,0.0,3.569911992000009,tpch_sf100_t8
tpch_q12,13,4,2.072706953,9.65514509499989,0.5908233529999999,0.2512464730000001,2.1709977559999984,3.3950212650000173,tpch_sf100_t8
tpch_q12,14,1,2.880394825,9.814087543999896,9.138578635,0.0,0.0,3.522682146000024,tpch_sf100_t8
tpch_q12,14,2,2.909892299,9.9025541709999,9.272918654000001,0.0,0.0,3.52562481400002,tpch_sf100_t8
tpch_q12,14,3,3.813887456,9.951562283999879,16.335630558999995,0.0,0.0,3.5709612810000078,tpch_sf100_t8
tpch_q12,14,4,2.091042569,9.752523618999907,0.5983961580000001,0.253156336,2.2103041120000024,3.397976851000016,tpch_sf100_t8
tpch_q12,15,1,2.892041493,9.768815386999883,9.251487217000017,0.0,0.0,3.530318999000021,tpch_sf100_t8
tpch_q12,15,2,2.876501178,9.796264739999893,9.143761721000017,0.0,0.0,3.5205850470000146,tpch_sf100_t8
tpch_q12,15,3,3.790895901,9.938961738999893,16.216124902999994,0.0,0.0,3.5414715800000223,tpch_sf100_t8
tpch_q12,15,4,2.116457739,9.872344998999882,0.6150264940000001,0.2567031980000001,2.226868585999994,3.435399052000017,tpch_sf100_t8
tpch_q12,16,1,2.914472265,9.91277010499994,9.305879775000026,0.0,0.0,3.5325745990000197,tpch_sf100_t8
tpch_q12,16,2,2.899356183,9.806659801999908,9.259666538000017,0.0,0.0,3.531805570000013,tpch_sf100_t8
tpch_q12,16,3,3.834876831,10.00691235699993,16.418773272000003,0.0,0.0,3.5640942230000157,tpch_sf100_t8
tpch_q12,16,4,2.110613019,9.87910825999993,0.6089793650000002,0.261754009,2.1876228680000005,3.432045071000009,tpch_sf100_t8
