label,benchmark,sf,threads,query,med_c1,med_c2,med_c3,med_c4,best_c1,best_c2,best_c3,best_c4,insurance,insurance_fwd,residual_qo,residual_qo_c1,pt_replaces_qo,backward_extra
tpcds_sf20_t8,tpcds,20,8,Q13,0.925,0.93,0.93,1.03,0.72,0.82,0.82,0.93,0.8980582524271845,0.9946236559139785,1.10752688172043,1.2847222222222223,1.4305555555555556,0.9029126213592233
tpcds_sf20_t8,tpcds,20,8,Q14,6.35,6.35,6.36,6.46,6.25,6.25,6.15,6.35,0.9829721362229101,1.0,1.0173228346456693,1.016,1.0336,0.9829721362229101
tpcds_sf20_t8,tpcds,20,8,Q15,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q16,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q17,1.025,0.52,0.52,0.62,0.62,0.52,0.52,0.52,1.6532258064516128,1.9711538461538458,1.1923076923076923,1.6532258064516128,1.0,0.8387096774193549
tpcds_sf20_t8,tpcds,20,8,Q18,0.41,0.31,0.31,0.31,0.31,0.21,0.21,0.21,1.3225806451612903,1.3225806451612903,1.4761904761904763,1.3225806451612903,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q19,0.52,0.41,0.41,0.41,0.51,0.41,0.41,0.41,1.2682926829268293,1.2682926829268293,1.0,1.0196078431372548,0.8039215686274509,1.0
tpcds_sf20_t8,tpcds,20,8,Q20,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q21,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q22,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q23,4.1,4.21,4.21,4.21,4.1,4.2,4.11,4.21,0.9738717339667458,0.9738717339667458,1.0,1.0,1.026829268292683,1.0
tpcds_sf20_t8,tpcds,20,8,Q24,1.13,0.62,0.72,0.82,0.72,0.52,0.52,0.52,1.3780487804878048,1.8225806451612903,1.5769230769230769,1.5694444444444444,1.1388888888888888,0.7560975609756098
tpcds_sf20_t8,tpcds,20,8,Q25,0.6699999999999999,0.52,0.52,0.52,0.52,0.52,0.52,0.52,1.2884615384615383,1.2884615384615383,1.0,1.2884615384615383,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q26,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q27,1.85,0.93,0.93,0.93,1.23,0.82,0.93,0.93,1.989247311827957,1.989247311827957,1.0,1.5040650406504066,0.7560975609756098,1.0
tpcds_sf20_t8,tpcds,20,8,Q28,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.03,1.0,1.0,1.0970873786407767,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q29,0.82,0.62,0.62,0.6699999999999999,0.72,0.62,0.62,0.62,1.2238805970149254,1.3225806451612903,1.0806451612903225,1.1388888888888888,0.9305555555555555,0.9253731343283583
tpcds_sf20_t8,tpcds,20,8,Q30,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q31,0.72,0.62,0.62,0.62,0.72,0.52,0.62,0.62,1.161290322580645,1.161290322580645,1.0,1.0,0.8611111111111112,1.0
tpcds_sf20_t8,tpcds,20,8,Q32,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q33,0.52,0.41,0.41,0.41,0.52,0.41,0.41,0.41,1.2682926829268293,1.2682926829268293,1.0,1.0,0.7884615384615384,1.0
tpcds_sf20_t8,tpcds,20,8,Q34,0.72,0.41,0.41,0.41,0.62,0.41,0.41,0.41,1.7560975609756098,1.7560975609756098,1.0,1.161290322580645,0.6612903225806451,1.0
tpcds_sf20_t8,tpcds,20,8,Q35,0.72,0.72,0.72,0.62,0.72,0.72,0.72,0.62,1.161290322580645,1.0,1.0,1.0,0.8611111111111112,1.161290322580645
tpcds_sf20_t8,tpcds,20,8,Q36,0.82,0.82,0.82,0.93,0.82,0.82,0.82,0.92,0.8817204301075268,1.0,1.0108695652173914,1.0,1.1341463414634148,0.8817204301075268
tpcds_sf20_t8,tpcds,20,8,Q37,2.0999999999999996,0.11,0.11,0.11,0.11,0.11,0.11,0.11,19.090909090909086,19.090909090909086,1.0,19.090909090909086,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q38,0.93,0.93,0.93,0.93,0.92,0.92,0.93,0.93,1.0,1.0,1.0,1.0108695652173914,1.0108695652173914,1.0
tpcds_sf20_t8,tpcds,20,8,Q39,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q40,0.21,0.21,0.21,0.11,0.21,0.21,0.21,0.11,1.909090909090909,1.0,1.0,1.0,0.5238095238095238,1.909090909090909
tpcds_sf20_t8,tpcds,20,8,Q41,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q42,0.41,0.31,0.31,0.31,0.31,0.31,0.31,0.31,1.3225806451612903,1.3225806451612903,1.0,1.3225806451612903,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q43,0.62,0.72,0.72,0.62,0.62,0.62,0.62,0.62,1.0,0.8611111111111112,1.0,1.0,1.0,1.161290322580645
tpcds_sf20_t8,tpcds,20,8,Q44,8.38,8.39,8.38,8.48,8.28,8.18,8.18,8.28,0.9882075471698114,0.99880810488677,1.0241545893719808,1.0120772946859906,1.0241545893719808,0.9893867924528302
tpcds_sf20_t8,tpcds,20,8,Q45,0.31,0.31,0.31,0.31,0.31,0.21,0.21,0.21,1.0,1.0,1.4761904761904763,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q46,1.03,0.72,0.72,0.72,0.93,0.62,0.62,0.72,1.4305555555555556,1.4305555555555556,1.0,1.10752688172043,0.7741935483870968,1.0
tpcds_sf20_t8,tpcds,20,8,Q47,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q48,0.82,0.82,0.875,0.93,0.72,0.72,0.72,0.93,0.8817204301075268,1.0,1.0,1.1388888888888888,1.2916666666666667,0.8817204301075268
tpcds_sf20_t8,tpcds,20,8,Q49,0.62,0.52,0.52,0.52,0.62,0.52,0.52,0.52,1.1923076923076923,1.1923076923076923,1.0,1.0,0.8387096774193549,1.0
tpcds_sf20_t8,tpcds,20,8,Q50,1.335,0.77,0.77,0.72,1.03,0.62,0.62,0.72,1.8541666666666667,1.7337662337662336,1.0,1.2961165048543688,0.6990291262135921,1.0694444444444444
tpcds_sf20_t8,tpcds,20,8,Q51,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q52,0.41,0.31,0.31,0.31,0.41,0.31,0.31,0.31,1.3225806451612903,1.3225806451612903,1.0,1.0,0.7560975609756098,1.0
tpcds_sf20_t8,tpcds,20,8,Q53,0.52,0.31,0.31,0.41,0.41,0.31,0.31,0.41,1.2682926829268293,1.6774193548387097,1.0,1.2682926829268293,1.0,0.7560975609756098
tpcds_sf20_t8,tpcds,20,8,Q54,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q55,0.41,0.31,0.31,0.31,0.41,0.31,0.31,0.31,1.3225806451612903,1.3225806451612903,1.0,1.0,0.7560975609756098,1.0
tpcds_sf20_t8,tpcds,20,8,Q56,0.52,0.41,0.41,0.41,0.52,0.41,0.41,0.41,1.2682926829268293,1.2682926829268293,1.0,1.0,0.7884615384615384,1.0
tpcds_sf20_t8,tpcds,20,8,Q57,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q58,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q59,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q60,0.62,0.41,0.41,0.46499999999999997,0.52,0.41,0.41,0.41,1.3333333333333335,1.5121951219512195,1.1341463414634145,1.1923076923076923,0.8942307692307692,0.8817204301075269
tpcds_sf20_t8,tpcds,20,8,Q61,0.82,0.62,0.62,0.62,0.72,0.52,0.52,0.52,1.3225806451612903,1.3225806451612903,1.1923076923076923,1.1388888888888888,0.8611111111111112,1.0
tpcds_sf20_t8,tpcds,20,8,Q62,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q63,0.52,0.31,0.31,0.41,0.41,0.31,0.31,0.41,1.2682926829268293,1.6774193548387097,1.0,1.2682926829268293,1.0,0.7560975609756098
tpcds_sf20_t8,tpcds,20,8,Q64,2.21,1.13,1.44,0.93,1.13,0.93,0.93,0.93,2.376344086021505,1.9557522123893807,1.0,1.9557522123893807,0.8230088495575223,1.21505376344086
tpcds_sf20_t8,tpcds,20,8,Q65,1.34,1.34,1.34,1.54,1.23,1.34,1.34,1.44,0.8701298701298702,1.0,1.0694444444444444,1.0894308943089432,1.2520325203252034,0.8701298701298702
tpcds_sf20_t8,tpcds,20,8,Q66,0.41,0.31,0.31,0.31,0.31,0.31,0.31,0.31,1.3225806451612903,1.3225806451612903,1.0,1.3225806451612903,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q67,5.85,5.85,5.95,5.75,5.74,5.85,5.85,5.64,1.017391304347826,1.0,1.019503546099291,1.019163763066202,1.0017421602787455,1.017391304347826
tpcds_sf20_t8,tpcds,20,8,Q68,0.82,0.62,0.62,0.62,0.72,0.62,0.62,0.62,1.3225806451612903,1.3225806451612903,1.0,1.1388888888888888,0.8611111111111112,1.0
tpcds_sf20_t8,tpcds,20,8,Q69,0.41,0.41,0.41,0.31,0.41,0.41,0.41,0.31,1.3225806451612903,1.0,1.0,1.0,0.7560975609756098,1.3225806451612903
tpcds_sf20_t8,tpcds,20,8,Q70,1.13,1.13,1.13,1.03,1.03,1.03,1.03,1.03,1.0970873786407767,1.0,1.0,1.0970873786407767,1.0,1.0970873786407767
tpcds_sf20_t8,tpcds,20,8,Q71,0.52,0.52,0.52,0.41,0.52,0.52,0.52,0.41,1.2682926829268293,1.0,1.0,1.0,0.7884615384615384,1.2682926829268293
tpcds_sf20_t8,tpcds,20,8,Q72,6.155,0.62,0.62,0.52,0.62,0.41,0.41,0.31,11.836538461538462,9.92741935483871,1.6774193548387097,9.92741935483871,0.8387096774193549,1.1923076923076923
tpcds_sf20_t8,tpcds,20,8,Q73,0.5700000000000001,0.41,0.41,0.41,0.51,0.41,0.41,0.41,1.3902439024390245,1.3902439024390245,1.0,1.1176470588235294,0.8039215686274509,1.0
tpcds_sf20_t8,tpcds,20,8,Q74,2.0,1.9499999999999997,1.9499999999999997,2.0,1.64,1.54,1.54,1.64,1.0,1.0256410256410258,1.2195121951219512,1.2195121951219512,1.2195121951219512,0.9749999999999999
tpcds_sf20_t8,tpcds,20,8,Q75,1.34,1.03,1.03,1.13,1.34,1.03,1.03,1.03,1.185840707964602,1.3009708737864079,1.0970873786407767,1.0,0.8432835820895521,0.9115044247787611
tpcds_sf20_t8,tpcds,20,8,Q76,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q77,0.62,0.52,0.52,0.52,0.62,0.52,0.52,0.52,1.1923076923076923,1.1923076923076923,1.0,1.0,0.8387096774193549,1.0
tpcds_sf20_t8,tpcds,20,8,Q78,2.67,2.7199999999999998,2.88,2.52,2.67,2.67,2.87,2.36,1.0595238095238095,0.9816176470588236,1.0677966101694916,1.0,0.9438202247191012,1.0793650793650793
tpcds_sf20_t8,tpcds,20,8,Q79,0.82,0.62,0.62,0.62,0.82,0.62,0.62,0.62,1.3225806451612903,1.3225806451612903,1.0,1.0,0.7560975609756098,1.0
tpcds_sf20_t8,tpcds,20,8,Q80,1.13,0.72,0.72,0.62,1.13,0.72,0.72,0.62,1.8225806451612903,1.5694444444444444,1.0,1.0,0.5486725663716815,1.161290322580645
tpcds_sf20_t8,tpcds,20,8,Q81,0.26,0.26,0.26,0.26,0.21,0.21,0.21,0.21,1.0,1.0,1.2380952380952381,1.2380952380952381,1.2380952380952381,1.0
tpcds_sf20_t8,tpcds,20,8,Q82,2.4050000000000002,0.21,0.21,0.21,0.21,0.21,0.21,0.21,11.452380952380954,11.452380952380954,1.0,11.452380952380954,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q83,0.21,0.11,0.11,0.11,0.21,0.11,0.11,0.11,1.909090909090909,1.909090909090909,1.0,1.0,0.5238095238095238,1.0
tpcds_sf20_t8,tpcds,20,8,Q84,0.21,0.11,0.11,0.11,0.11,0.11,0.11,0.11,1.909090909090909,1.909090909090909,1.0,1.909090909090909,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q85,0.41,0.41,0.41,0.41,0.31,0.41,0.41,0.41,1.0,1.0,1.0,1.3225806451612903,1.3225806451612903,1.0
tpcds_sf20_t8,tpcds,20,8,Q86,0.21,0.21,0.21,0.31,0.21,0.21,0.21,0.21,0.6774193548387096,1.0,1.4761904761904763,1.0,1.4761904761904763,0.6774193548387096
tpcds_sf20_t8,tpcds,20,8,Q87,0.93,1.03,0.98,0.93,0.92,0.93,0.93,0.93,1.0,0.9029126213592233,1.0,1.0108695652173914,1.0108695652173914,1.10752688172043
tpcds_sf20_t8,tpcds,20,8,Q88,1.54,0.82,0.82,0.82,1.44,0.82,0.82,0.82,1.878048780487805,1.878048780487805,1.0,1.0694444444444444,0.5694444444444444,1.0
tpcds_sf20_t8,tpcds,20,8,Q89,0.52,0.41,0.41,0.41,0.41,0.41,0.41,0.41,1.2682926829268293,1.2682926829268293,1.0,1.2682926829268293,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q90,0.21,0.21,0.21,0.21,0.21,0.11,0.11,0.11,1.0,1.0,1.909090909090909,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q91,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q92,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q93,1.13,0.82,0.82,0.82,1.13,0.72,0.72,0.82,1.3780487804878048,1.3780487804878048,1.0,1.0,0.7256637168141593,1.0
tpcds_sf20_t8,tpcds,20,8,Q94,0.31,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.4761904761904763,1.4761904761904763,1.0,1.4761904761904763,1.0,1.0
tpcds_sf20_t8,tpcds,20,8,Q95,3.18,3.18,5.44,0.41,3.17,3.18,5.23,0.41,7.75609756097561,1.0,1.0,1.003154574132492,0.12933753943217666,7.75609756097561
tpcds_sf20_t8,tpcds,20,8,Q96,0.31,0.21,0.21,0.21,0.31,0.21,0.21,0.21,1.4761904761904763,1.4761904761904763,1.0,1.0,0.6774193548387096,1.0
tpcds_sf20_t8,tpcds,20,8,Q97,0.93,0.93,0.93,1.03,0.93,0.93,0.93,1.03,0.9029126213592233,1.0,1.0,1.0,1.10752688172043,0.9029126213592233
tpcds_sf20_t8,tpcds,20,8,Q98,0.41,0.31,0.31,0.31,0.41,0.31,0.31,0.31,1.3225806451612903,1.3225806451612903,1.0,1.0,0.7560975609756098,1.0
tpcds_sf20_t8,tpcds,20,8,Q99,0.31,0.31,0.31,0.41,0.31,0.31,0.31,0.41,0.7560975609756098,1.0,1.0,1.0,1.3225806451612903,0.7560975609756098
tpcds_sf50_t8,tpcds,50,8,Q01,0.72,0.72,0.93,0.72,0.72,0.72,0.93,0.72,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t8,tpcds,50,8,Q02,1.33,1.34,1.34,1.34,1.33,1.33,1.33,1.33,0.9925373134328358,0.9925373134328358,1.0075187969924813,1.0,1.0075187969924813,1.0
tpcds_sf50_t8,tpcds,50,8,Q03,0.925,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.82,0.62,0.62,0.62,1.3805970149253735,1.3805970149253735,1.0806451612903225,1.128048780487805,0.8170731707317073,1.0
tpcds_sf50_t8,tpcds,50,8,Q04,8.969999999999999,8.82,8.82,9.23,8.61,8.51,8.41,8.72,0.9718309859154928,1.0170068027210883,1.05848623853211,1.0418118466898953,1.0720092915214867,0.9555796316359697
tpcds_sf50_t8,tpcds,50,8,Q05,1.85,1.54,1.85,1.54,1.74,1.44,1.75,1.44,1.2012987012987013,1.2012987012987013,1.0694444444444444,1.0632183908045978,0.8850574712643678,1.0
tpcds_sf50_t8,tpcds,50,8,Q06,2.36,2.36,2.36,2.36,2.26,2.26,2.26,2.26,1.0,1.0,1.0442477876106195,1.0442477876106195,1.0442477876106195,1.0
tpcds_sf50_t8,tpcds,50,8,Q07,1.85,1.13,1.13,1.23,1.44,1.13,1.13,1.13,1.5040650406504066,1.6371681415929207,1.088495575221239,1.2847222222222223,0.8541666666666667,0.9186991869918698
tpcds_sf50_t8,tpcds,50,8,Q08,1.64,1.23,1.23,1.23,1.64,1.23,1.23,1.23,1.3333333333333333,1.3333333333333333,1.0,1.0,0.75,1.0
tpcds_sf50_t8,tpcds,50,8,Q09,2.15,2.15,2.16,2.1550000000000002,2.15,2.15,2.15,2.15,0.9976798143851506,1.0,1.0023255813953489,1.0,1.0023255813953489,0.9976798143851506
tpcds_sf50_t8,tpcds,50,8,Q10,1.03,1.03,1.03,0.62,1.03,1.03,1.03,0.62,1.6612903225806452,1.0,1.0,1.0,0.6019417475728155,1.6612903225806452
tpcds_sf50_t8,tpcds,50,8,Q11,6.3100000000000005,6.0,6.05,6.26,6.15,5.84,5.85,5.85,1.0079872204472844,1.0516666666666667,1.07008547008547,1.0260162601626017,1.0178861788617886,0.9584664536741214
tpcds_sf50_t8,tpcds,50,8,Q12,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t8,tpcds,50,8,Q13,2.05,2.05,2.16,2.26,1.75,1.85,1.85,2.16,0.9070796460176991,1.0,1.046296296296296,1.1714285714285713,1.2914285714285714,0.9070796460176991
tpcds_sf50_t8,tpcds,50,8,Q14,16.7,16.605,16.71,17.01,16.4,16.49,16.41,16.81,0.9817754262198706,1.0057211683227942,1.0118976799524095,1.0182926829268293,1.0371951219512197,0.9761904761904762
tpcds_sf50_t8,tpcds,50,8,Q15,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t8,tpcds,50,8,Q16,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t8,tpcds,50,8,Q17,2.41,1.13,1.13,1.13,1.33,1.03,1.03,1.13,2.132743362831859,2.132743362831859,1.0,1.8120300751879699,0.8496240601503758,1.0
tpcds_sf50_t8,tpcds,50,8,Q18,0.72,0.41,0.41,0.46499999999999997,0.52,0.41,0.41,0.41,1.5483870967741935,1.7560975609756098,1.1341463414634145,1.3846153846153846,0.8942307692307692,0.8817204301075269
tpcds_sf50_t8,tpcds,50,8,Q19,1.18,0.82,0.82,0.82,1.03,0.82,0.82,0.72,1.4390243902439024,1.4390243902439024,1.1388888888888888,1.145631067961165,0.7961165048543689,1.0
tpcds_sf50_t8,tpcds,50,8,Q20,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t8,tpcds,50,8,Q21,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t8,tpcds,50,8,Q22,2.46,2.46,2.46,2.46,2.36,2.36,2.36,2.36,1.0,1.0,1.0423728813559323,1.0423728813559323,1.0423728813559323,1.0
tpcds_sf50_t8,tpcds,50,8,Q23,10.87,11.08,11.08,11.08,10.76,10.97,10.98,10.88,0.9810469314079422,0.9810469314079422,1.0183823529411764,1.0102230483271375,1.029739776951673,1.0
tpcds_sf50_t8,tpcds,50,8,Q24,3.49,1.6949999999999998,1.75,1.85,2.05,1.13,1.03,1.13,1.8864864864864865,2.058997050147493,1.6371681415929207,1.702439024390244,0.902439024390244,0.9162162162162161
tpcds_sf50_t8,tpcds,50,8,Q25,1.54,1.13,1.13,1.13,1.23,1.03,1.03,1.03,1.3628318584070798,1.3628318584070798,1.0970873786407767,1.2520325203252034,0.9186991869918698,1.0
tpcds_sf50_t8,tpcds,50,8,Q26,0.41,0.31,0.31,0.31,0.31,0.31,0.31,0.31,1.3225806451612903,1.3225806451612903,1.0,1.3225806451612903,1.0,1.0
tpcds_sf50_t8,tpcds,50,8,Q27,3.74,2.05,2.05,2.05,2.77,1.95,1.95,1.95,1.8243902439024393,1.8243902439024393,1.0512820512820513,1.3501805054151625,0.740072202166065,1.0
tpcds_sf50_t8,tpcds,50,8,Q28,2.56,2.56,2.57,2.57,2.46,2.56,2.46,2.56,0.9961089494163425,1.0,1.00390625,1.0406504065040652,1.0447154471544715,0.9961089494163425
tpcds_sf50_t8,tpcds,50,8,Q29,1.85,1.3900000000000001,1.44,1.49,1.54,1.34,1.34,1.34,1.2416107382550337,1.330935251798561,1.1119402985074627,1.2012987012987013,0.9675324675324675,0.9328859060402686
tpcds_sf50_t8,tpcds,50,8,Q30,0.31,0.31,0.31,0.36,0.31,0.31,0.31,0.31,0.8611111111111112,1.0,1.161290322580645,1.0,1.161290322580645,0.8611111111111112
tpcds_sf50_t8,tpcds,50,8,Q31,1.64,1.23,1.23,1.23,1.64,1.23,1.23,1.23,1.3333333333333333,1.3333333333333333,1.0,1.0,0.75,1.0
tpcds_sf50_t8,tpcds,50,8,Q32,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t8,tpcds,50,8,Q33,1.13,0.93,0.93,0.93,1.13,0.93,0.93,0.93,1.21505376344086,1.21505376344086,1.0,1.0,0.8230088495575223,1.0
tpcds_sf50_t8,tpcds,50,8,Q34,1.33,0.82,0.82,0.93,1.33,0.82,0.82,0.82,1.4301075268817205,1.6219512195121952,1.1341463414634148,1.0,0.6992481203007519,0.8817204301075268
tpcds_sf50_t8,tpcds,50,8,Q35,1.74,1.745,1.95,1.34,1.64,1.64,1.85,1.34,1.2985074626865671,0.9971346704871059,1.0,1.0609756097560976,0.8170731707317074,1.3022388059701493
tpcds_sf50_t8,tpcds,50,8,Q36,1.74,1.13,1.13,1.34,1.64,1.13,1.13,1.34,1.2985074626865671,1.5398230088495577,1.0,1.0609756097560976,0.8170731707317074,0.8432835820895521
tpcds_sf50_t8,tpcds,50,8,Q37,7.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,34.38095238095238,34.38095238095238,1.0,34.38095238095238,1.0,1.0
tpcds_sf50_t8,tpcds,50,8,Q38,2.05,2.16,2.16,2.05,2.05,2.15,2.15,2.05,1.0,0.949074074074074,1.0,1.0,1.0,1.0536585365853661
tpcds_sf50_t8,tpcds,50,8,Q39,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t8,tpcds,50,8,Q40,0.31,0.31,0.31,0.11,0.31,0.31,0.31,0.11,2.8181818181818183,1.0,1.0,1.0,0.3548387096774194,2.8181818181818183
tpcds_sf50_t8,tpcds,50,8,Q41,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t8,tpcds,50,8,Q42,0.87,0.52,0.52,0.52,0.72,0.52,0.52,0.52,1.673076923076923,1.673076923076923,1.0,1.2083333333333335,0.7222222222222223,1.0
tpcds_sf50_t8,tpcds,50,8,Q43,1.23,0.82,0.82,0.93,1.23,0.82,0.82,0.92,1.3225806451612903,1.5,1.0108695652173914,1.0,0.7560975609756098,0.8817204301075268
tpcds_sf50_t8,tpcds,50,8,Q44,38.599999999999994,38.605000000000004,39.09,38.465,37.8,38.01,38.1,38.0,1.0035096841284281,0.999870483098044,1.0122368421052632,1.0211640211640212,1.0175925925925928,1.0036396724294814
tpcds_sf50_t8,tpcds,50,8,Q45,0.52,0.41,0.46499999999999997,0.52,0.51,0.31,0.31,0.41,1.0,1.2682926829268293,1.2682926829268293,1.0196078431372548,1.0196078431372548,0.7884615384615384
tpcds_sf50_t8,tpcds,50,8,Q46,2.0,1.34,1.34,1.34,1.85,1.34,1.34,1.34,1.4925373134328357,1.4925373134328357,1.0,1.081081081081081,0.7243243243243244,1.0
tpcds_sf50_t8,tpcds,50,8,Q47,3.18,3.18,3.28,3.28,3.08,3.18,3.18,3.18,0.9695121951219513,1.0,1.0314465408805031,1.0324675324675325,1.0649350649350648,0.9695121951219513
tpcds_sf50_t8,tpcds,50,8,Q48,1.6949999999999998,1.8,1.95,2.05,1.54,1.64,1.54,1.95,0.8268292682926829,0.9416666666666665,1.0512820512820513,1.1006493506493504,1.331168831168831,0.878048780487805
tpcds_sf50_t8,tpcds,50,8,Q49,1.44,1.13,1.13,1.13,1.34,1.03,1.03,1.03,1.2743362831858407,1.2743362831858407,1.0970873786407767,1.0746268656716418,0.8432835820895521,1.0
tpcds_sf50_t8,tpcds,50,8,Q50,3.39,1.6949999999999998,1.6949999999999998,1.54,2.67,1.44,1.44,1.54,2.2012987012987013,2.0000000000000004,1.0,1.2696629213483146,0.5767790262172285,1.1006493506493504
tpcds_sf50_t8,tpcds,50,8,Q51,4.72,4.72,4.72,4.52,4.61,4.72,4.62,4.51,1.0442477876106195,1.0,1.0022172949002217,1.0238611713665942,0.9804772234273317,1.0442477876106195
tpcds_sf50_t8,tpcds,50,8,Q52,0.87,0.62,0.62,0.62,0.72,0.52,0.52,0.52,1.403225806451613,1.403225806451613,1.1923076923076923,1.2083333333333335,0.8611111111111112,1.0
tpcds_sf50_t8,tpcds,50,8,Q53,1.13,0.72,0.72,0.72,0.82,0.72,0.72,0.72,1.5694444444444444,1.5694444444444444,1.0,1.3780487804878048,0.8780487804878049,1.0
tpcds_sf50_t8,tpcds,50,8,Q54,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t8,tpcds,50,8,Q55,0.82,0.62,0.62,0.62,0.82,0.52,0.52,0.52,1.3225806451612903,1.3225806451612903,1.1923076923076923,1.0,0.7560975609756098,1.0
tpcds_sf50_t8,tpcds,50,8,Q56,1.13,0.82,0.82,0.82,1.03,0.82,0.82,0.82,1.3780487804878048,1.3780487804878048,1.0,1.0970873786407767,0.7961165048543689,1.0
