query,case,seed,run_idx,runtime_seconds,Join1-probe,Join1-build,Join1-build_rows,Join1-instantiated,Join1-state,Join1-total_probes,Join1-probes_at_freeze,Join1-freeze_reason,Join1-probes_at_abandon,Join1-abandon_reason,Join1-inserts,Join1-u1,Join2-probe,Join2-build,Join2-build_rows,Join2-instantiated,Join2-state,Join2-total_probes,Join2-probes_at_freeze,Join2-freeze_reason,Join2-probes_at_abandon,Join2-abandon_reason,Join2-inserts,Join2-u1,Join3-probe,Join3-build,Join3-build_rows,Join3-instantiated,Join3-state,Join3-total_probes,Join3-probes_at_freeze,Join3-freeze_reason,Join3-probes_at_abandon,Join3-abandon_reason,Join3-inserts,Join3-u1,Join4-probe,Join4-build,Join4-build_rows,Join4-instantiated,Join4-state,Join4-total_probes,Join4-probes_at_freeze,Join4-freeze_reason,Join4-probes_at_abandon,Join4-abandon_reason,Join4-inserts,Join4-u1,Join5-probe,Join5-build,Join5-build_rows,Join5-instantiated,Join5-state,Join5-total_probes,Join5-probes_at_freeze,Join5-freeze_reason,Join5-probes_at_abandon,Join5-abandon_reason,Join5-inserts,Join5-u1,Join6-probe,Join6-build,Join6-build_rows,Join6-instantiated,Join6-state,Join6-total_probes,Join6-probes_at_freeze,Join6-freeze_reason,Join6-probes_at_abandon,Join6-abandon_reason,Join6-inserts,Join6-u1,Join7-probe,Join7-build,Join7-build_rows,Join7-instantiated,Join7-state,Join7-total_probes,Join7-probes_at_freeze,Join7-freeze_reason,Join7-probes_at_abandon,Join7-abandon_reason,Join7-inserts,Join7-u1,Join8-probe,Join8-build,Join8-build_rows,Join8-instantiated,Join8-state,Join8-total_probes,Join8-probes_at_freeze,Join8-freeze_reason,Join8-probes_at_abandon,Join8-abandon_reason,Join8-inserts,Join8-u1,Join9-probe,Join9-build,Join9-build_rows,Join9-instantiated,Join9-state,Join9-total_probes,Join9-probes_at_freeze,Join9-freeze_reason,Join9-probes_at_abandon,Join9-abandon_reason,Join9-inserts,Join9-u1,Join10-probe,Join10-build,Join10-build_rows,Join10-instantiated,Join10-state,Join10-total_probes,Join10-probes_at_freeze,Join10-freeze_reason,Join10-probes_at_abandon,Join10-abandon_reason,Join10-inserts,Join10-u1,Join11-probe,Join11-build,Join11-build_rows,Join11-instantiated,Join11-state,Join11-total_probes,Join11-probes_at_freeze,Join11-freeze_reason,Join11-probes_at_abandon,Join11-abandon_reason,Join11-inserts,Join11-u1,Join12-probe,Join12-build,Join12-build_rows,Join12-instantiated,Join12-state,Join12-total_probes,Join12-probes_at_freeze,Join12-freeze_reason,Join12-probes_at_abandon,Join12-abandon_reason,Join12-inserts,Join12-u1,Join13-probe,Join13-build,Join13-build_rows,Join13-instantiated,Join13-state,Join13-total_probes,Join13-probes_at_freeze,Join13-freeze_reason,Join13-probes_at_abandon,Join13-abandon_reason,Join13-inserts,Join13-u1,Join14-probe,Join14-build,Join14-build_rows,Join14-instantiated,Join14-state,Join14-total_probes,Join14-probes_at_freeze,Join14-freeze_reason,Join14-probes_at_abandon,Join14-abandon_reason,Join14-inserts,Join14-u1,Join15-probe,Join15-build,Join15-build_rows,Join15-instantiated,Join15-state,Join15-total_probes,Join15-probes_at_freeze,Join15-freeze_reason,Join15-probes_at_abandon,Join15-abandon_reason,Join15-inserts,Join15-u1,Join16-probe,Join16-build,Join16-build_rows,Join16-instantiated,Join16-state,Join16-total_probes,Join16-probes_at_freeze,Join16-freeze_reason,Join16-probes_at_abandon,Join16-abandon_reason,Join16-inserts,Join16-u1
16a,4,0,1,0.19,name,,385,0,never_instantiated,0,,,,,0,0,aka_name,,323,0,never_instantiated,0,,,,,0,0,cast_info,,25,0,never_instantiated,0,,,,,0,0,company_name,,54,0,never_instantiated,0,,,,,0,0,movie_companies,,146,0,never_instantiated,0,,,,,0,0,title,,146,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16b,4,0,1,0.62,title,,3710592,0,never_instantiated,0,,,,,0,0,name,,3710592,0,never_instantiated,0,,,,,0,0,aka_name,,2832555,0,never_instantiated,0,,,,,0,0,cast_info,,67486,0,never_instantiated,0,,,,,0,0,company_name,,146269,0,never_instantiated,0,,,,,0,0,movie_companies,,40830,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16c,4,0,1,0.33,name,,319932,0,never_instantiated,0,,,,,0,0,aka_name,,221609,0,never_instantiated,0,,,,,0,0,cast_info,,8534,0,never_instantiated,0,,,,,0,0,company_name,,11402,0,never_instantiated,0,,,,,0,0,movie_companies,,6844,0,never_instantiated,0,,,,,0,0,title,,40830,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16d,4,0,1,0.31,name,,249455,0,never_instantiated,0,,,,,0,0,aka_name,,169273,0,never_instantiated,0,,,,,0,0,cast_info,,6762,0,never_instantiated,0,,,,,0,0,company_name,,8657,0,never_instantiated,0,,,,,0,0,movie_companies,,5327,0,never_instantiated,0,,,,,0,0,title,,40830,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17a,4,0,1,0.33,title,,258289,0,never_instantiated,0,,,,,0,0,name,,2832555,0,never_instantiated,0,,,,,0,0,cast_info,,67486,0,never_instantiated,0,,,,,0,0,company_name,,146269,0,never_instantiated,0,,,,,0,0,movie_companies,,40830,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17b,4,0,1,0.43,title,,52306,0,never_instantiated,0,,,,,0,0,name,,7796926,0,never_instantiated,0,,,,,0,0,cast_info,,146269,0,never_instantiated,0,,,,,0,0,company_name,,146269,0,never_instantiated,0,,,,,0,0,movie_companies,,40830,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17c,4,0,1,0.16,title,,1918,0,never_instantiated,0,,,,,0,0,name,,3151,0,never_instantiated,0,,,,,0,0,cast_info,,2778,0,never_instantiated,0,,,,,0,0,company_name,,2778,0,never_instantiated,0,,,,,0,0,movie_companies,,350,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17d,4,0,1,0.22,title,,11538,0,never_instantiated,0,,,,,0,0,name,,13400,0,never_instantiated,0,,,,,0,0,cast_info,,11466,0,never_instantiated,0,,,,,0,0,company_name,,11466,0,never_instantiated,0,,,,,0,0,movie_companies,,1954,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17e,4,0,1,0.37,name,,2832555,0,never_instantiated,0,,,,,0,0,cast_info,,67486,0,never_instantiated,0,,,,,0,0,title,,67486,0,never_instantiated,0,,,,,0,0,company_name,,146269,0,never_instantiated,0,,,,,0,0,movie_companies,,40830,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17f,4,0,1,0.40,title,,1113120,0,never_instantiated,0,,,,,0,0,name,,1942407,0,never_instantiated,0,,,,,0,0,cast_info,,137523,0,never_instantiated,0,,,,,0,0,company_name,,137523,0,never_instantiated,0,,,,,0,0,movie_companies,,35417,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18a,4,0,1,0.27,title,,410,0,never_instantiated,0,,,,,0,0,name,,422,0,never_instantiated,0,,,,,0,0,cast_info,,428,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,590,0,never_instantiated,0,,,,,0,0,movie_info_idx,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18b,4,0,1,0.28,name,,268,0,never_instantiated,0,,,,,0,0,,,190,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,title,,191,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,174,0,never_instantiated,0,,,,,0,0,movie_info_idx,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18c,4,0,1,0.40,title,,28073,0,never_instantiated,0,,,,,0,0,name,,54155,0,never_instantiated,0,,,,,0,0,,,37577,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,,26701,0,never_instantiated,0,,,,,0,0,movie_info,,6,0,never_instantiated,0,,,,,0,0,movie_info_idx,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19a,4,0,1,0.31,char_name,,184,0,never_instantiated,0,,,,,0,0,name,,248,0,never_instantiated,0,,,,,0,0,aka_name,,197,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,cast_info,,208,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,105,0,never_instantiated,0,,,,,0,0,title,,246,0,never_instantiated,0,,,,,0,0,movie_companies,company_name,132,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19b,4,0,1,0.23,char_name,,15,0,never_instantiated,0,,,,,0,0,info_type,,15,0,never_instantiated,0,,,,,0,0,movie_info,,15,0,never_instantiated,0,,,,,0,0,name,,15,0,never_instantiated,0,,,,,0,0,title,,15,0,never_instantiated,0,,,,,0,0,aka_name,,3,0,never_instantiated,0,,,,,0,0,company_name,,3,0,never_instantiated,0,,,,,0,0,movie_companies,,1,0,never_instantiated,0,,,,,0,0,cast_info,role_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19c,4,0,1,0.29,char_name,,3575,0,never_instantiated,0,,,,,0,0,name,,3786,0,never_instantiated,0,,,,,0,0,aka_name,,2864,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,cast_info,,2508,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,1546,0,never_instantiated,0,,,,,0,0,title,,2266,0,never_instantiated,0,,,,,0,0,movie_companies,company_name,947,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19d,4,0,1,0.38,char_name,,1760645,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,276408,0,never_instantiated,0,,,,,0,0,name,,276501,0,never_instantiated,0,,,,,0,0,aka_name,,104391,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,cast_info,,24383,0,never_instantiated,0,,,,,0,0,title,,50660,0,never_instantiated,0,,,,,0,0,movie_companies,company_name,6991,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20a,4,0,1,0.28,name,,33,0,never_instantiated,0,,,,,0,0,char_name,,310,0,never_instantiated,0,,,,,0,0,cast_info,,263,0,never_instantiated,0,,,,,0,0,,,263,0,never_instantiated,0,,,,,0,0,keyword,,8,0,never_instantiated,0,,,,,0,0,movie_keyword,,197,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,complete_cast,232,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20b,4,0,1,0.21,char_name,,17,0,never_instantiated,0,,,,,0,0,name,,17,0,never_instantiated,0,,,,,0,0,cast_info,,13,0,never_instantiated,0,,,,,0,0,,,13,0,never_instantiated,0,,,,,0,0,keyword,,8,0,never_instantiated,0,,,,,0,0,movie_keyword,,3,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,complete_cast,3,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20c,4,0,1,0.29,name,,5406,0,never_instantiated,0,,,,,0,0,char_name,,5437,0,never_instantiated,0,,,,,0,0,cast_info,,1066,0,never_instantiated,0,,,,,0,0,,,1066,0,never_instantiated,0,,,,,0,0,keyword,,10,0,never_instantiated,0,,,,,0,0,movie_keyword,,771,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,complete_cast,774,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21a,4,0,1,0.11,,,306,0,never_instantiated,0,,,,,0,0,movie_info,,8,0,never_instantiated,0,,,,,0,0,company_type,,306,0,never_instantiated,0,,,,,0,0,title,,306,0,never_instantiated,0,,,,,0,0,company_name,,631,0,never_instantiated,0,,,,,0,0,movie_companies,,116,0,never_instantiated,0,,,,,0,0,link_type,,116,0,never_instantiated,0,,,,,0,0,movie_link,,8,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b,4,0,1,0.10,movie_info,,38,0,never_instantiated,0,,,,,0,0,company_type,,38,0,never_instantiated,0,,,,,0,0,title,,38,0,never_instantiated,0,,,,,0,0,company_name,,133,0,never_instantiated,0,,,,,0,0,movie_companies,,19,0,never_instantiated,0,,,,,0,0,link_type,,19,0,never_instantiated,0,,,,,0,0,movie_link,,1,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21c,4,0,1,0.11,,,402,0,never_instantiated,0,,,,,0,0,movie_info,,9,0,never_instantiated,0,,,,,0,0,company_type,,402,0,never_instantiated,0,,,,,0,0,title,,402,0,never_instantiated,0,,,,,0,0,company_name,,959,0,never_instantiated,0,,,,,0,0,movie_companies,,187,0,never_instantiated,0,,,,,0,0,link_type,,187,0,never_instantiated,0,,,,,0,0,movie_link,,24,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22a,4,0,1,0.18,company_type,,2851,0,never_instantiated,0,,,,,0,0,keyword,,2851,0,never_instantiated,0,,,,,0,0,movie_keyword,,1509,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,1273,0,never_instantiated,0,,,,,0,0,company_name,,1470,0,never_instantiated,0,,,,,0,0,movie_companies,,194,0,never_instantiated,0,,,,,0,0,,kind_type,2,0,never_instantiated,0,,,,,0,0,title,,257,0,never_instantiated,0,,,,,0,0,movie_info_idx,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22b,4,0,1,0.17,company_type,,31,0,never_instantiated,0,,,,,0,0,keyword,,31,0,never_instantiated,0,,,,,0,0,movie_keyword,,17,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,14,0,never_instantiated,0,,,,,0,0,company_name,,22,0,never_instantiated,0,,,,,0,0,movie_companies,,29,0,never_instantiated,0,,,,,0,0,,kind_type,2,0,never_instantiated,0,,,,,0,0,title,,171,0,never_instantiated,0,,,,,0,0,movie_info_idx,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c,4,0,1,0.18,company_type,,21489,0,never_instantiated,0,,,,,0,0,keyword,,21489,0,never_instantiated,0,,,,,0,0,movie_keyword,,11376,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,,9541,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,company_name,,10377,0,never_instantiated,0,,,,,0,0,movie_companies,,2544,0,never_instantiated,0,,,,,0,0,,kind_type,2,0,never_instantiated,0,,,,,0,0,title,,14639,0,never_instantiated,0,,,,,0,0,movie_info_idx,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22d,4,0,1,0.18,company_type,,46281,0,never_instantiated,0,,,,,0,0,keyword,,46281,0,never_instantiated,0,,,,,0,0,movie_keyword,,25671,0,never_instantiated,0,,,,,0,0,company_name,,36808,0,never_instantiated,0,,,,,0,0,movie_companies,,2745,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,,2544,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,kind_type,2,0,never_instantiated,0,,,,,0,0,title,,14639,0,never_instantiated,0,,,,,0,0,movie_info_idx,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a,4,0,1,0.19,keyword,,618,0,never_instantiated,0,,,,,0,0,movie_keyword,,6,0,never_instantiated,0,,,,,0,0,company_type,,6,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,4,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,4,0,never_instantiated,0,,,,,0,0,complete_cast,,3,0,never_instantiated,0,,,,,0,0,movie_companies,company_name,3,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23b,4,0,1,0.18,company_type,,16,0,never_instantiated,0,,,,,0,0,keyword,,16,0,never_instantiated,0,,,,,0,0,movie_keyword,,4,0,never_instantiated,0,,,,,0,0,company_name,,4,0,never_instantiated,0,,,,,0,0,movie_companies,,4,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,4,0,never_instantiated,0,,,,,0,0,complete_cast,,2,0,never_instantiated,0,,,,,0,0,movie_info,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23c,4,0,1,0.21,keyword,,628,0,never_instantiated,0,,,,,0,0,movie_keyword,,7,0,never_instantiated,0,,,,,0,0,company_type,,7,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,5,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,5,0,never_instantiated,0,,,,,0,0,complete_cast,,4,0,never_instantiated,0,,,,,0,0,movie_companies,company_name,4,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24a,4,0,1,0.32,char_name,,275,0,never_instantiated,0,,,,,0,0,name,,277,0,never_instantiated,0,,,,,0,0,aka_name,,143,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,cast_info,,113,0,never_instantiated,0,,,,,0,0,keyword,,113,0,never_instantiated,0,,,,,0,0,movie_keyword,,55,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,39,0,never_instantiated,0,,,,,0,0,title,,42,0,never_instantiated,0,,,,,0,0,movie_companies,company_name,21,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24b,4,0,1,0.19,char_name,,45,0,never_instantiated,0,,,,,0,0,name,,45,0,never_instantiated,0,,,,,0,0,aka_name,,9,0,never_instantiated,0,,,,,0,0,role_type,,9,0,never_instantiated,0,,,,,0,0,cast_info,,9,0,never_instantiated,0,,,,,0,0,keyword,,9,0,never_instantiated,0,,,,,0,0,movie_keyword,,5,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,3,0,never_instantiated,0,,,,,0,0,title,,3,0,never_instantiated,0,,,,,0,0,movie_companies,company_name,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25a,4,0,1,0.32,title,,4407,0,never_instantiated,0,,,,,0,0,name,,7112,0,never_instantiated,0,,,,,0,0,,,4873,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,4873,0,never_instantiated,0,,,,,0,0,keyword,,5,0,never_instantiated,0,,,,,0,0,movie_keyword,,2442,0,never_instantiated,0,,,,,0,0,info_type,,2442,0,never_instantiated,0,,,,,0,0,movie_info_idx,,2682,0,never_instantiated,0,,,,,0,0,movie_info,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b,4,0,1,0.26,name,,6,0,never_instantiated,0,,,,,0,0,,,6,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,6,0,never_instantiated,0,,,,,0,0,keyword,,5,0,never_instantiated,0,,,,,0,0,movie_keyword,,3,0,never_instantiated,0,,,,,0,0,info_type,,3,0,never_instantiated,0,,,,,0,0,movie_info_idx,,3,0,never_instantiated,0,,,,,0,0,title,,4,0,never_instantiated,0,,,,,0,0,movie_info,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c,4,0,1,0.37,title,,26153,0,never_instantiated,0,,,,,0,0,name,,42900,0,never_instantiated,0,,,,,0,0,,,29196,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,29196,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,13737,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,,8732,0,never_instantiated,0,,,,,0,0,movie_info,,6,0,never_instantiated,0,,,,,0,0,movie_info_idx,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26a,4,0,1,0.28,name,,1728,0,never_instantiated,0,,,,,0,0,char_name,,1738,0,never_instantiated,0,,,,,0,0,cast_info,,281,0,never_instantiated,0,,,,,0,0,,,281,0,never_instantiated,0,,,,,0,0,keyword,,10,0,never_instantiated,0,,,,,0,0,movie_keyword,,189,0,never_instantiated,0,,,,,0,0,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,189,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,complete_cast,,427,0,never_instantiated,0,,,,,0,0,movie_info_idx,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
